"","S1","S2","S3","S4","S5","S6"
"2337",0.53378517149312,0.459090420384905,0.166088822849596,0.652486249859692,0.539736952567511,0.527283170591614
"2338",0.545902649414664,0.441565423072788,0.191183754333829,0.631832977887529,0.436546802854345,0.553868876671863
"2339",0.556787841445882,0.448876464896248,0.194568268119531,0.63104725558424,0.440324611725199,0.5767621235743
"2340",0.568289176422263,0.453392108375443,0.18953277199934,0.628016612414412,0.456485238561634,0.583490604742759
"2341",0.57712055863627,0.457477690570906,0.182433547961037,0.631383993714221,0.467958584021268,0.565520636744071
"2342",0.585130416923393,0.461778303408236,0.197374938088162,0.618138960601639,0.431999440324612,0.563469270534176
"2343",0.596631751899774,0.452747016449844,0.258543833580981,0.617465484341677,0.413740030782146,0.574136374825634
"2344",0.604846991168618,0.473174927427158,0.214049859666502,0.628241104501066,0.432699034559955,0.579059653729384
"2345",0.612240706510577,0.480163423287818,0.235595179131583,0.624536985071276,0.442983069819505,0.597932222860425
"2346",0.617169850071883,0.471777228255026,0.2555720653789,0.620945111684813,0.452217713726039,0.61869204890457
"2347",0.619839802834258,0.462960971938501,0.244180287270926,0.606353126052307,0.45529592836155,0.661442520718799
"2348",0.620455945779421,0.461885818729169,0.26762423642067,0.588730497249972,0.429271022806772,0.671781406416673
"2349",0.617991373998768,0.455434899473175,0.256727753013043,0.597373442586149,0.438645585560375,0.709116271436777
"2350",0.613883754364346,0.410601010644017,0.262836387650652,0.607587832528903,0.462221911291451,0.74940510379913
"2351",0.607927705894434,0.348887216428341,0.252270100709922,0.610281737568751,0.441374003078215,0.791499138426192
"2352",0.599917847607312,0.29598967852919,0.184332177645699,0.608036816702211,0.52427591996642,0.822105522277837
"2353",0.588211131649209,0.309859154929577,0.185983159980188,0.587159052643394,0.450748565831818,0.817428407319275
"2354",0.571986034093243,0.318460380604236,0.187551593197953,0.587271298686721,0.407023926122849,0.803315007795191
"2355",0.555144793592113,0.309966670250511,0.194568268119531,0.565495566281288,0.407303763816986,0.777631902847296
"2356",0.537687410145821,0.250295667132566,0.215783391117715,0.5746997418341,0.395340702392612,0.742020185443505
"2357",0.523926884370507,0.230620363401785,0.215948489351164,0.553709731731956,0.388904435427452,0.710593255107902
"2358",0.510987882522078,0.200086012256747,0.249793627208189,0.580985520260411,0.39240240660417,0.687700008205465
"2359",0.494557403984391,0.189441995484357,0.250206372791811,0.581097766303738,0.484119210857703,0.687864117502256
"2360",0.478743068391867,0.190087087409956,0.259204226514776,0.502974520148165,0.477752903316077,0.674899483055715
"2361",0.460874922982132,0.172992151381572,0.249050685157669,0.512964418004265,0.481110955645726,0.665299089193403
"2362",0.449373588005751,0.166433716804645,0.240300478784877,0.513750140307554,0.56946970756961,0.665627307786986
"2363",0.42863010885192,0.132996451994409,0.236998514115899,0.521158379167134,0.582412200923464,0.656929515057028
"2364",0.413021154241117,0.198043221159015,0.256727753013043,0.560781232461556,0.585490415558976,0.655534586034299
"2365",0.401930581228178,0.468766799268896,0.208353970612515,0.566281288584577,0.62109976213796,0.663493886928694
"2366",0.395153008831382,0.589076443393183,0.21124318969787,0.577730385003928,0.610256051490136,0.655288422089111
"2367",0.387964674471144,0.662616922911515,0.204474162126465,0.572679313054215,0.668322373023646,0.637154344793632
"2368",0.378927911275416,0.752714761853564,0.185487865279842,0.574587495790773,0.664054848188051,0.629030934602445
"2369",0.365578147463545,0.79948392645952,0.184827472346046,0.557526097205073,0.65873793199944,0.612455895626487
"2370",0.350790716779626,0.809912912590044,0.184249628528975,0.568862947581098,0.660486917587799,0.579798145564946
"2371",0.336824810022592,0.817223954413504,0.209922403830279,0.572005836794253,0.691199104519379,0.590219085911217
"2372",0.319778188539741,0.817654015697237,0.195971603103847,0.563250645414749,0.673009654400448,0.594732091572988
"2373",0.296775518586979,0.816363831846038,0.182928842661384,0.556740374901785,0.684343081013013,0.594732091572988
"2374",0.275826658451427,0.807332544887646,0.209674756480106,0.572342574924234,0.598502868336365,0.575367194551571
"2375",0.239063462723352,0.785184388775401,0.21586594023444,0.571107868447637,0.618441304043655,0.565110363502092
"2376",0.192031217909222,0.757875497258359,0.220241043420835,0.580199797957122,0.627326150832517,0.594814146221383
"2377",0.146847401930581,0.73959789269971,0.195889053987122,0.562577169154787,0.616412480761159,0.6200869779273
"2378",0.132059971246663,0.727663692076121,0.197870232788509,0.563924121674711,0.618791101161327,0.598096332157217
"2379",0.13349763811871,0.706805719815074,0.194320620769358,0.556403636771804,0.577445081852526,0.604906867974071
"2380",0.137605257753132,0.677884098484034,0.213802212316328,0.573801773487485,0.662935497411501,0.639205711003528
"2381",0.140685972478948,0.615417697021826,0.178553739474988,0.523852284206982,0.607737512242899,0.618445884959383
"2382",0.140480591497227,0.578432426620793,0.177645699191019,0.546638231002357,0.627605988526655,0.610568638713383
"2383",0.141918258369275,0.591011719169982,0.196631996037642,0.582444718823661,0.597593395830418,0.63149257405432
"2384",0.142329020332717,0.623158800129018,0.253425788344065,0.579189583567179,0.495382678046733,0.661852793960778
"2385",0.143355925241323,0.601010644016772,0.257223047713389,0.607251094398922,0.486707709528474,0.667842783293674
"2386",0.149311973711234,0.602085797226105,0.236998514115899,0.601189808059266,0.454946131243879,0.663329777631903
"2387",0.160197165742452,0.607139017309967,0.322189202575532,0.606689864182288,0.408632992864139,0.669730040206778
"2388",0.16348326144999,0.624448983980217,0.355539045732211,0.577169154787294,0.406114453616902,0.678263723639944
"2389",0.166974738139248,0.622513708203419,0.373947498761763,0.577505892917275,0.351546103260109,0.656519241815049
"2390",0.166358595194085,0.578754972583593,0.365197292388971,0.572230328880907,0.370085350496712,0.614261097891195
"2391",0.159581022797289,0.525642404042576,0.360409443618953,0.580424290043776,0.367007135861201,0.607860835316321
"2392",0.14479359211337,0.516181055800451,0.381376919266964,0.58210798069368,0.382188330768155,0.570690079593009
"2393",0.127952351612241,0.511880442963122,0.37221396731055,0.58210798069368,0.344690079753743,0.565110363502092
"2394",0.1090573012939,0.51080528975379,0.359088657751362,0.594230553372993,0.345389673989086,0.529252482153114
"2395",0.0872869172314644,0.498441027846468,0.42413736173023,0.609271523178808,0.314607527633972,0.482563387215886
"2396",0.0774286301088519,0.495000537576605,0.428677563150074,0.584128409473566,0.319784524975514,0.431525395913679
"2397",0.073115629492709,0.489947317492743,0.408287931319135,0.569087439667752,0.292990065761858,0.418396652170345
"2398",0.0743479153830355,0.494570476292872,0.407792636618788,0.576832416657313,0.303833776409682,0.4232378764257
"2399",0.0747586773464777,0.439737662616923,0.436106983655275,0.568301717364463,0.301035399468308,0.431279231968491
"2400",0.0737317724378723,0.407160520374153,0.4210004952947,0.579638567740487,0.307541625857003,0.393123820464429
"2401",0.0667488190593551,0.283195355338136,0.428264817566452,0.575709956224043,0.305442843150972,0.343973086075326
"2402",0.0603820086260012,0.178797978711966,0.444196797094271,0.591536648333146,0.208479082132363,0.40059079346845
"2403",0.0521667693571575,0.129233415761746,0.389384183589236,0.572342574924234,0.200783545543585,0.482563387215886
"2404",0.0423084822345451,0.189764541447156,0.389879478289582,0.571332360534291,0.178046732894921,0.568638713383113
"2405",0.0248510987882522,0.246532630899903,0.305514280997193,0.546189246829049,0.185952147754303,0.652908837285632
"2406",0.0137605257753132,0.264165143532953,0.286445435033845,0.518801212257268,0.183993283895341,0.709526544678756
"2407",0.00246457178065311,0.311686915385442,0.288096417368334,0.502974520148165,0.183363649083532,0.756625912857963
"2408",0.00184842883548983,0.418987205676809,0.280171702162787,0.487821304299023,0.183223730236463,0.793878723229671
"2409",0.00205380981721093,0.52478228147511,0.268036982004293,0.458412840947357,0.184552959283616,0.821859358332649
"2410",0.00308071472581639,0.613697451886894,0.266385999669804,0.470086429453362,0.183923324471806,0.85394272585542
"2411",0.00369685767097967,0.733899580690248,0.26539541026911,0.491188685598833,0.235973135581363,0.878477065725773
"2412",0.00410761963442185,0.777658316310074,0.274393263992075,0.489617240992255,0.203232125367287,0.884959382949044
"2413",0.00533990552474841,0.796365982152457,0.332177645699191,0.545066786395779,0.205470826920386,0.886190202674981
"2414",0.00513452454302732,0.791850338673261,0.337295690936107,0.546862723089011,0.20826920386176,0.886108148026586
"2415",0.0055452865064695,0.803999569938716,0.347614330526663,0.544393310135818,0.265915768854065,0.88799540493969
"2416",0.0055452865064695,0.798623803892055,0.363546310054482,0.538556515882815,0.243039037358332,0.877738573890211
"2417",0.00575066748819059,0.785076873454467,0.324665676077266,0.523515546077001,0.244088428711347,0.872651185689669
"2418",0.00533990552474841,0.765186539081819,0.317153706455341,0.537770793579526,0.227857842451378,0.85394272585542
"2419",0.00533990552474841,0.743575959574239,0.341588245005779,0.550791334605455,0.217573807191829,0.831459752194962
"2420",0.00472376257958513,0.747123965165036,0.348770018160806,0.553597485688629,0.21533510563873,0.818084844506441
"2421",0.00390223865270076,0.739705408020643,0.336635298002311,0.609047031092154,0.22820763956905,0.780011487650775
"2422",0.00636681043335387,0.778088377593807,0.381376919266964,0.610281737568751,0.24702672449979,0.758595224419463
"2423",0.00759909632368043,0.777980862272874,0.385091629519564,0.638567740487148,0.273611305442843,0.726840075490276
"2424",0.00821523926884371,0.770562305128481,0.387072808320951,0.664496576495678,0.270603050230866,0.69410027078034
"2425",0.00821523926884371,0.734544672615848,0.469539375928678,0.665506790885621,0.348537848048132,0.673996881923361
"2426",0.00718833436023824,0.707665842382539,0.471190358263167,0.679537546301493,0.39016370505107,0.665463198490194
"2427",0.00903676319572808,0.667347597032577,0.573716361234935,0.678976316084858,0.414649503288093,0.666037581028965
"2428",0.00985828712261245,0.600150521449306,0.565296351329041,0.685598832641149,0.433958304183574,0.661934848609174
"2429",0.0112959539946601,0.536501451456833,0.553244180287271,0.685598832641149,0.440394571148734,0.667104291458111
"2430",0.00903676319572808,0.526179980647242,0.548786527984151,0.687843753507689,0.457464670491115,0.662755395093132
"2431",0.00616142945163278,0.516396086442318,0.554482417038138,0.686047816814457,0.436546802854345,0.65610896857307
"2432",0.00657219141507496,0.519621546070315,0.554234769687964,0.701088786620272,0.476423674268924,0.648477886272257
"2433",0.00616142945163278,0.529620470917106,0.531698860822189,0.693568301717364,0.419616622359032,0.613686715352425
"2434",0.00595604846991169,0.530050532200839,0.526168070001651,0.666180267145583,0.453267105079054,0.61319438746205
"2435",0.00492914356130622,0.522094398451779,0.493726267128942,0.656078123246155,0.46718903036239,0.606465906293591
"2436",0.00390223865270076,0.469949467799161,0.532937097573056,0.668649680098776,0.508255211977053,0.622384508082383
"2437",0.0570959129184637,0.448661434254381,0.537229651642727,0.670782354921989,0.439625017489856,0.624025601050299
"2438",0.107003491476689,0.394688743145898,0.560178306092125,0.683915141991245,0.497131663635092,0.616886846639862
"2439",0.141712877387554,0.35017740027954,0.556133399372627,0.682792681557975,0.494123408423115,0.613030278165258
"2440",0.16533169028548,0.276744436082142,0.51576688129437,0.682904927601302,0.509374562753603,0.592762780011488
"2441",0.181967549804888,0.212342758843135,0.493891365362391,0.678415085868223,0.520707989366168,0.580782801345696
"2442",0.195728075580201,0.225889689280723,0.502724120851907,0.701313278706926,0.630194487197426,0.552638056945926
"2443",0.206202505647977,0.241156864853242,0.484398216939079,0.695251992367269,0.592066601371205,0.532206449495364
"2444",0.211131649209283,0.16095043543705,0.455588575202245,0.638904478617129,0.591157128865258,0.542135061951259
"2445",0.221400698295338,0.130416084292012,0.439326399207529,0.641486137613649,0.585280537288373,0.555099696397801
"2446",0.226329841856644,0.129986023008279,0.438500908040284,0.645639241216747,0.685882188330768,0.564453926314926
"2447",0.235366605052372,0.12170734329642,0.428017170216279,0.626220675721181,0.664124807611585,0.557397226552884
"2448",0.243171082357774,0.175895065046769,0.42488030378075,0.633628914580761,0.638939415139219,0.555099696397801
"2449",0.24625179708359,0.249005483281368,0.422899124979363,0.628241104501066,0.608926822442983,0.550750800032822
"2450",0.251386321626617,0.309751639608644,0.444609542677893,0.619710405208216,0.59955225968938,0.558628046278822
"2451",0.257753132059971,0.353940436512203,0.464173683341588,0.633965652710742,0.622988666573388,0.561910232214655
"2452",0.259601560895461,0.396516503601763,0.466319960376424,0.617465484341677,0.642507345739471,0.569541314515467
"2453",0.255288560279318,0.440167723900656,0.469291728578504,0.603210236839151,0.661256471246677,0.579634036268155
"2454",0.25385089340727,0.460703150198903,0.469126630345055,0.580312044000449,0.620819924443823,0.589890867317633
"2455",0.242965701376053,0.485109128050747,0.473831929998349,0.591087664159838,0.620400167902617,0.598588660047592
"2456",0.234339700143767,0.481453607139017,0.465742116559353,0.590863172073184,0.611865118231426,0.608599327151883
"2457",0.219757650441569,0.498441027846468,0.477133894667327,0.601302054102593,0.607317755701693,0.612620004923279
"2458",0.201889505031834,0.527577679819374,0.444857190028067,0.607138848355595,0.571988246816846,0.606794124887175
